id,name,matrixDatabaseName,matrixTableName,matrixColumnName
259860,Healthcare,cdp_audience_259860,behavior_opportunity,source_system
259860,Healthcare,cdp_audience_259860,behavior_opportunity,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_opportunity,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_opportunity,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity,product_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity,product_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity,brand_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity,brand_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity,family_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity,family_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity,email
259860,Healthcare,cdp_audience_259860,behavior_opportunity,opportunity_contact_role
259860,Healthcare,cdp_audience_259860,behavior_opportunity,opportunity_isprimary_contact
259860,Healthcare,cdp_audience_259860,behavior_opportunity,opportunity_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity,opportunity_stage
259860,Healthcare,cdp_audience_259860,behavior_opportunity,opportunity_amount
259860,Healthcare,cdp_audience_259860,behavior_opportunity,currency
259860,Healthcare,cdp_audience_259860,behavior_opportunity,opportunity_date
259860,Healthcare,cdp_audience_259860,behavior_opportunity,campaign_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity,utm_content
259860,Healthcare,cdp_audience_259860,behavior_opportunity,utm_medium
259860,Healthcare,cdp_audience_259860,behavior_opportunity,utm_referral_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity,utm_source
259860,Healthcare,cdp_audience_259860,behavior_opportunity,utm_term
259860,Healthcare,cdp_audience_259860,behavior_opportunity,utm_campaign
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,source_system
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,product_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,product_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,brand_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,brand_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,family_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,family_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,email
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,property_type
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,property_key
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,property_value
259860,Healthcare,cdp_audience_259860,behavior_opportunity_extension,opportunity_property
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,source_system
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,product_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,product_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,brand_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,brand_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,family_code
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,family_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,email
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,opportunity_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,opportunity_line_item_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,product_offering_name
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,product_offering_type
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,currency
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,quantity
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,unit_price
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,discount
259860,Healthcare,cdp_audience_259860,behavior_opportunity_line_items,total_price
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,source_system
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,product_code
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,product_name
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,brand_code
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,brand_name
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,family_code
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,family_name
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,favourite_type
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,favourite_target
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,favourite_topics
259860,Healthcare,cdp_audience_259860,behavior_other_favourite,favourite_toggle
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,source_system
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_code
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_name
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,brand_code
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,brand_name
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,family_code
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,family_name
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_offering_code
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_offering_name
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_offering_type
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,product_purchase_date
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,payment_status
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,quantity
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,price
259860,Healthcare,cdp_audience_259860,behavior_productpurchase,promotional_code
259860,Healthcare,cdp_audience_259860,behavior_registration,source_system
259860,Healthcare,cdp_audience_259860,behavior_registration,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_registration,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_registration,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_registration,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_registration,product_code
259860,Healthcare,cdp_audience_259860,behavior_registration,product_name
259860,Healthcare,cdp_audience_259860,behavior_registration,brand_code
259860,Healthcare,cdp_audience_259860,behavior_registration,brand_name
259860,Healthcare,cdp_audience_259860,behavior_registration,family_code
259860,Healthcare,cdp_audience_259860,behavior_registration,family_name
259860,Healthcare,cdp_audience_259860,behavior_registration,registration_type
259860,Healthcare,cdp_audience_259860,behavior_registration,audience_id
259860,Healthcare,cdp_audience_259860,behavior_registration,audience_type
259860,Healthcare,cdp_audience_259860,behavior_registration,audience_profile
259860,Healthcare,cdp_audience_259860,behavior_registration,event_date
259860,Healthcare,cdp_audience_259860,behavior_registration,registration_status
259860,Healthcare,cdp_audience_259860,behavior_registration,attendance_status
259860,Healthcare,cdp_audience_259860,behavior_registration,campaign_code
259860,Healthcare,cdp_audience_259860,behavior_registration,referral_code
259860,Healthcare,cdp_audience_259860,behavior_registration,utm_campaign
259860,Healthcare,cdp_audience_259860,behavior_registration,utm_content
259860,Healthcare,cdp_audience_259860,behavior_registration,utm_medium
259860,Healthcare,cdp_audience_259860,behavior_registration,utm_source
259860,Healthcare,cdp_audience_259860,behavior_registration,utm_term
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,source_system
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,product_code
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,product_name
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,brand_code
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,brand_name
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,family_code
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,family_name
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,source_url
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,search_type
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,search_string
259860,Healthcare,cdp_audience_259860,behavior_searchhistory,search_topics
259860,Healthcare,cdp_audience_259860,behavior_session,source_system
259860,Healthcare,cdp_audience_259860,behavior_session,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_session,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_session,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_session,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_session,product_code
259860,Healthcare,cdp_audience_259860,behavior_session,product_name
259860,Healthcare,cdp_audience_259860,behavior_session,brand_code
259860,Healthcare,cdp_audience_259860,behavior_session,brand_name
259860,Healthcare,cdp_audience_259860,behavior_session,family_code
259860,Healthcare,cdp_audience_259860,behavior_session,family_name
259860,Healthcare,cdp_audience_259860,behavior_session,session_id
259860,Healthcare,cdp_audience_259860,behavior_session,session_type
259860,Healthcare,cdp_audience_259860,behavior_session,session_name
259860,Healthcare,cdp_audience_259860,behavior_session,session_topics
259860,Healthcare,cdp_audience_259860,behavior_session,session_tags
259860,Healthcare,cdp_audience_259860,behavior_session,session_description
259860,Healthcare,cdp_audience_259860,behavior_session,session_speaker
259860,Healthcare,cdp_audience_259860,behavior_session,session_category
259860,Healthcare,cdp_audience_259860,behavior_session,audience_type
259860,Healthcare,cdp_audience_259860,behavior_session,session_attendance_date
259860,Healthcare,cdp_audience_259860,behavior_session,session_start_date
259860,Healthcare,cdp_audience_259860,behavior_session,session_end_date
259860,Healthcare,cdp_audience_259860,behavior_session,registration_status
259860,Healthcare,cdp_audience_259860,behavior_session,attendance_status
259860,Healthcare,cdp_audience_259860,behavior_session,engagement_time
259860,Healthcare,cdp_audience_259860,behavior_transaction,source_system
259860,Healthcare,cdp_audience_259860,behavior_transaction,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_transaction,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_transaction,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_transaction,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_transaction,product_code
259860,Healthcare,cdp_audience_259860,behavior_transaction,product_name
259860,Healthcare,cdp_audience_259860,behavior_transaction,brand_code
259860,Healthcare,cdp_audience_259860,behavior_transaction,brand_name
259860,Healthcare,cdp_audience_259860,behavior_transaction,family_code
259860,Healthcare,cdp_audience_259860,behavior_transaction,family_name
